step,mae,rmse,smape
1,0.038706,0.065710,0.552859
2,0.042035,0.071294,0.604231
3,0.044970,0.072301,0.660624
4,0.046158,0.072570,0.667143
5,0.048973,0.074841,0.711368
6,0.052257,0.092015,0.701357
avg,0.045517,0.075236,0.649597
step,mae,rmse,smape
1,0.041046,0.073369,0.553976
2,0.044073,0.074722,0.588343
3,0.042735,0.067839,0.615530
4,0.046827,0.072870,0.685170
5,0.049185,0.076504,0.710351
6,0.048534,0.071591,0.719142
avg,0.045400,0.072866,0.645419
step,mae,rmse,smape
1,0.030481,0.046215,0.772062
2,0.037276,0.068007,0.701480
3,0.037148,0.057396,0.823897
4,0.042138,0.070848,0.750652
5,0.045075,0.070555,0.943217
6,0.047185,0.070891,0.844635
avg,0.039884,0.064650,0.805990
step,mae,rmse,smape
1,0.047861,0.083181,0.518605
2,0.054799,0.092088,0.574121
3,0.054143,0.089281,0.589648
4,0.053679,0.085783,0.606850
5,0.057268,0.089286,0.667806
6,0.056176,0.085239,0.656322
avg,0.053988,0.087528,0.602225
step,mae,rmse,smape
1,0.051526,0.085194,0.523418
2,0.054528,0.091359,0.535542
3,0.057425,0.094702,0.573081
4,0.058691,0.094914,0.581545
5,0.059729,0.094204,0.587285
6,0.055529,0.085036,0.599871
avg,0.056238,0.091001,0.566790
step,mae,rmse,smape
1,0.050245,0.084351,0.597546
2,0.056506,0.090012,0.668535
3,0.058311,0.090685,0.722928
4,0.058804,0.081609,0.745132
5,0.056470,0.078635,0.744769
6,0.058441,0.080634,0.766217
avg,0.056463,0.084446,0.707521
step,mae,rmse,smape
1,0.038416,0.071137,0.553855
2,0.043089,0.079376,0.593390
3,0.037725,0.061742,0.579065
4,0.044755,0.076136,0.661819
5,0.046476,0.078887,0.668718
6,0.049415,0.081962,0.695596
avg,0.043313,0.075178,0.625407
step,mae,rmse,smape
1,0.047450,0.100679,0.540318
2,0.044742,0.078004,0.573433
3,0.046801,0.079080,0.613543
4,0.050051,0.079625,0.633875
5,0.053427,0.085991,0.676515
6,0.051760,0.081853,0.666058
avg,0.049039,0.084567,0.617290
step,mae,rmse,smape
1,0.040974,0.071652,0.657851
2,0.043334,0.077911,0.669204
3,0.040309,0.064930,0.637478
4,0.046730,0.080370,0.693606
5,0.047302,0.078192,0.728840
6,0.049036,0.077322,0.758735
avg,0.044614,0.075246,0.690952
step,mae,rmse,smape
1,0.042600,0.071153,0.571092
2,0.047936,0.078407,0.574719
3,0.053380,0.085327,0.630728
4,0.051573,0.082460,0.632438
5,0.052073,0.079927,0.682125
6,0.053525,0.079871,0.719491
avg,0.050181,0.079644,0.635099
step,mae,rmse,smape
1,0.040019,0.069882,0.526497
2,0.042735,0.073170,0.534800
3,0.044809,0.073958,0.570673
4,0.043333,0.062882,0.591532
5,0.043075,0.062916,0.612784
6,0.043972,0.064921,0.605101
avg,0.042991,0.068111,0.573564
step,mae,rmse,smape
1,0.036765,0.064198,0.567512
2,0.043724,0.071819,0.638276
3,0.047613,0.075517,0.679563
4,0.047903,0.075946,0.715037
5,0.046660,0.072030,0.721568
6,0.047224,0.070842,0.708202
avg,0.044982,0.071830,0.671693
step,mae,rmse,smape
1,0.042174,0.073893,0.577966
2,0.046231,0.078847,0.604673
3,0.047114,0.076063,0.641397
4,0.049220,0.078001,0.663733
5,0.050476,0.078497,0.704612
6,0.051088,0.078515,0.703394
avg,0.047717,0.077525,0.649296
