step,mae,rmse,smape
1,0.049488,0.070918,2.000000
2,0.030750,0.040941,2.240196
3,0.032088,0.047959,2.467538
4,0.048478,0.068041,1.391707
5,0.066412,0.090583,0.959774
6,0.100084,0.133755,0.753713
7,0.157087,0.199639,0.684261
8,0.198584,0.247234,0.660290
9,0.222747,0.278286,0.643270
10,0.229864,0.285148,0.618320
11,0.220817,0.285790,0.602306
12,0.210593,0.273921,0.627364
13,0.175859,0.242903,0.581454
14,0.125359,0.180198,0.593574
15,0.086246,0.125717,0.806423
16,0.048106,0.068611,0.872031
17,0.030737,0.044880,1.283565
18,0.027488,0.042222,2.208608
19,0.028634,0.040086,2.558985
avg,0.109969,0.173745,1.187020
